id,start_date,motion:title,motion:number,motion:id,legislative_session:id,result,counts:option:yes,counts:option:no,counts:option:abstain,counts:number_of_people,counts:present
19569,29.4.2004,"Usnesení k návrhu na úplatné nabytí vlastnictví pozemků parc.č. 1485/3 o výměře 295 m2 a parc.č. 1431/8 o výměře 105 m2, odděleného na základě GP č. 857-55/2003 z původního parc.č. 341 a parc.č. 64, v k.ú. Řepy z vlastnictví Dagmar Schwarzové, Žalanského 48, 163 00 Praha - Řepy do vlastnictví hl.m.  (usnesení)",17/44,962,17,pass,52,0,0,70,52
19570,29.4.2004,"Usnesení k návrhu na úplatné nabytí nemovitosti - pozemku parc.č. 502/2 v k.ú. Křeslice do vlastnictví hl. m. Prahy pro realizaci stavby č. 3168 TV Křeslice,etapa  0005 - Komunikace Štychova (usnesení)",17/45,829,17,pass,53,0,0,70,53
19571,29.4.2004,"Usnesení k návrhu na úplatné nabytí nemovitostí - pozemků parc.č. 473/3, 487/3 a 488/2 v k.ú. Vinoř do vlastnictví hl.m. Prahy pro realizaci stavby 3145 - TV Vinoř, etapa 0007 - Komunikace střed (usnesení)",17/46,830,17,pass,53,0,0,70,53
19572,29.4.2004,"Usnesení k návrhu na nabytí nemovitosti - pozemku prac.č. 1719/2 v k.ú. Slivenec do vlastnictví hl.m.Prahy pro realizaci stavby č.0050 TV Slivenec, etapa 0003 - Kanalizace Slivenec (usnesení)",17/47,924,17,pass,54,0,0,70,54
19573,29.4.2004,Usnesení k návrhu na bezúplatné nabytí vlastnictví pozemku parc.č. 3126/7 o výměře 1030 m2 v k.ú. Braník z vlastnictví České republiky do vlastnictví hl.m. Prahy (usnesení),17/48,986,17,pass,52,0,1,70,53
19574,29.4.2004,Usnesení k návrhu na bezúplatné nabytí vlastnictví pozemku st. parc.č. 75 o výměře 1413 m2 v k.ú. Ratměřice z vlastnictví České republiky do vlastnictví hl.m. Prahy (usnesení),17/49,996,17,pass,52,0,0,70,52
19575,29.4.2004,"Usnesení k návrhu na bezúplatné nabytí vlastnictví pozemků parc.č.  3769/4 o výměře 576 m2, parc.č. 3964/7 o výměře 27 m2 a parc.č. 3965/10 o výměře 24 m2 v k.ú. Libeň z vlastnictví ČR - Bytový podnik v Praze 8, státní podnik ""v likvidaci"" do vlastnictví hl.m. Prahy (usnesení)",17/50,990,17,pass,51,0,0,70,51
19576,29.4.2004,"Usnesení k návrhu na bezúplatné nabytí vlastnictví pozemků parc.č. 1006/14 o výměře 787 m2, parc.č. 1006/15 o výměře 405 m2 a parc.č. 1006/18 o výměře 739 m2 v k.ú. Jinonice z vlastnictví ČR - Ministerstva financí do vlastnictví hl.m. Prahy (usnesení)",17/51,991,17,pass,52,0,0,70,52
19577,29.4.2004,"Usnesení k návrhu na bezúplatné nabytí věcí do vlastnictví hl.m. Prahy od RCP ISC, s.r.o. (usnesení)",17/52,805,17,pass,51,0,1,70,52
19578,29.4.2004,"Usnesení k návrhu na bezúplatné nabytí věcí do vlastnictví HMP od MOSAICO, s.r.o. (usnesení)",17/53,908,17,pass,53,0,0,70,53
19579,29.4.2004,Usnesení k návrhu na bezúplatné nabytí věcí do vlastnictví hl.m. Prahy od MOSAICO s.r.o. (usnesení),17/54,856,17,pass,55,0,0,70,55
19581,29.4.2004,Usnesení k prodeji pozemků z majetku hl.m. Prahy  do vlastnictví majitelů staveb postavených v rámci legislativy družstevní výstavby platné do roku 1991 (usnesení),17/55,890,17,pass,50,0,0,70,50
19582,29.4.2004,"Návrh na revokaci usnesení ZHMP č. 09/76 ze dne 26.6.2003 k návrhu úplatného převodu části pozemku parc.č. 1142/1 a 1142/36 vše v k.ú. Krč z vlastnictví HMP do vlastnictví HTP ČR, s.r.o. (usnesení)",17/56,978,17,pass,46,0,4,70,50
19583,29.4.2004,"Návrh obecně závazné vyhlášky hl.m. Prahy, kterou se mění obecně závazná vyhláška hl.m. Prahy č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hl.m. Prahy, ve znění pozdějších předpisů, svěření správy věcí z vlastnictví hl.m. Prahy MČ Praha 1,3,4,5,6,12,13, Dolní Měcholupy, Libuš a Vinoř (usnesení)",17/57,918,17,pass,53,0,2,70,55
19584,29.4.2004,"Návrh obecně závazné vyhlášky hl.m. Prahy, kterou se mění obecně závazná vyhláška hl.m. Prahy č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hl.m. Prahy, ve znění pozdějších předpisů, odejmutí správy věcí z vlastnictví HMP MČ Praha 6,9, a Štěrboholy (usnesení)",17/58,920,17,pass,53,0,1,70,54
19585,29.4.2004,"Usnesení k návrhu na uvolnění finančních prostředků z rozpočtu hl.m. Prahy v kap. 02 na MČ Praha - Lipence, Lochkov, Šeberov, Štěrboholy a Újezd formou dotace na investiční akce (usnesení)",17/59,954,17,pass,52,0,0,70,52
19580,29.4.2004,Návrh dodatku č. 2 smlouvy mezi hl.m. Prahou a MČ Praha-Ďáblice a MČ Praha-Březiněves uzavřené dne 27.4.1993 (usnesení),17/60,857,17,pass,53,0,0,70,53
18886,27.5.2004,18. zasedání (změna programu),,,18,pass,58,0,0,70,58
18887,27.5.2004,18. zasedání (schválení programu),,,18,pass,59,0,0,70,59
18888,27.5.2004,18. zasedání (návrhový výbor),,,18,pass,59,0,0,70,59
18889,27.5.2004,Usnesení k souboru rozpočtů vlastního hlavního města Prahy a městských částí hlavního města Prahy na rok 2004,18.1,16,18,fail,35,0,4,70,39
18890,27.5.2004,Usnesení k souboru rozpočtů vlastního hlavního města Prahy a městských částí hlavního města Prahy na rok 2004 (usnesení),18.1,16,18,pass,43,4,13,70,60
18891,27.5.2004,Usnesení k návrhu na poskytnutí zálohy na neinvestiční dotaci z rozpočtu hl.m.Prahy městské části Praha 8 ve výši 50 mil.Kč v souvislosti s likvidací následků povodňových škod ze srpna 2002 (usnesení),18.2,12,18,pass,46,0,11,70,57
18892,27.5.2004,Usnesení k návrhu na uvolnění části rezervy pro městské části Praha 14 - 57 vytvořené v kap.1016  rozpočtu hl.m.Prahy na rok 2004 (usnesení),18.3,65,18,pass,50,0,9,70,59
18893,27.5.2004,Usnesení k volbě přísedících Městského soudu v Praze (usnesení),18.4,36,18,pass,52,0,0,70,52
18896,27.5.2004,"Usnesení k návrhu vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl. m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů - oblast evidence obyvatel (usnesení)",18.5,23,18,pass,49,0,0,70,49
18897,27.5.2004,"Usnesení k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl. m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů (usnesení)",18.6,45,18,pass,51,0,0,70,51
18894,27.5.2004,"Usnesení k návrhu členství hl. m. Prahy v mezinárodní organizaci ""Unie hlavních měst zemí Evropské unie"" (usnesení)",18.7,71,18,pass,51,0,0,70,51
18895,27.5.2004,Usnesení k návrhu na uzavření splátkových dohod o úhradě dlužného nájemného s nájemci bytů ve vlastnictví hl. m. Prahy (usnesení),18.8,951,18,pass,50,0,0,70,50
18870,27.5.2004,"Usnesení k návrhu na úplatný převod objektu č.p. 99, ul. Pokorného, Heřmanův Městec včetně pozemku parc.č. st. 310/1 v k.ú. Heřmanův Městec (usnesení)",18.9,957,18,pass,46,1,0,70,47
18898,27.5.2004,"Usnesení k návrhu úplatného převodu obytného domu č.p. 230, ul. Dražkovská, Praha 9 - Vinoř současným nájemcům manželům Drahoslavovi a Mileně Lukovým (usnesení)",18.10,30,18,pass,48,0,1,70,49
18871,27.5.2004,"Usnesení k návrhu na úplatné nabytí vlastnictví nemovitostí v k.ú. Lahovice, postižených povodní v srpnu 2002, do vlastnictví hl.m. Prahy (usnesení)",18.11,24,18,pass,51,0,2,70,53
18872,27.5.2004,Usnesení k návrhu na úplatné nabytí pozemku parc. č. 133/2 o výměře 167 m2 v kat. území Čakovice do vlastnictví hl. m. Prahy (usnesení),18.12,984,18,pass,57,0,0,70,57
18899,27.5.2004,Usnesení k návrhu na schválení bezúplatného nabytí pozemku a úplatného nabytí spoluvlastnického podílu na stavbě č. 0230 TI pro Polabská - byty - Miškovice (usnesení),18/13,995,18,pass,50,0,0,70,50
18949,27.5.2004,"Usnesení ke změně zřizovací listiny příspěvkové organizace hlavního města Prahy Dětské centrum ""Paprsek"" (usnesení)",18/14,50,18,pass,50,0,0,70,50
18900,27.5.2004,Usnesení k návrhu na změnu zřizovací listiny příspěvkové organizace hlavního města Prahy Domov důchodců Praha 6 (usnesení),18/15,39,18,pass,56,0,0,70,56
18901,27.5.2004,"Usnesení k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů, svěření správy věci z vlastnictví hlavního města Prahy městské části Praha - Běchovice (č.pop. 564 v k.ú. Běchovic (usnesení)",18/16,48,18,pass,57,0,0,70,57
18902,27.5.2004,Usnesení k návrhu na nabytí nemovitosti - pozemku č. parc. 619 k.ú. Střešovice do vlastnictví hl. m. Prahy pro realizaci stavby č. 0065 Strahovský tunel 2.stavba (část A - MÚK Malovanka) (usnesení),18/17,923,18,pass,53,0,2,70,55
18903,27.5.2004,Usnesení k ukončení činnosti a finančnímu vypořádání příspěvkové organizace Divadlo Archa Praha k 29. 2. 2004 (usnesení),18/18,855,18,pass,54,0,3,70,57
18904,27.5.2004,"Usnesení k návrhu na úpravu rozpočtu běžných výdajů v kap.04 - Školství, mládež a samospráva na rok 2004 u předškolních zařízení, škol a školských zařízení, jejichž zřizovatelem jsou městské části hl.m.Prahy, na základě výsledků rozpočtového řízení I. a na základě  změny toku finančních prostředků   (usnesení)",18/19,974,18,pass,57,0,0,70,57
18905,27.5.2004,"Usnesení k návrhu na změnu zřizovací listiny Vyšší odborné školy a Střední průmyslové školy dopravní, Praha 1, Masná 18 (usnesení)",18/20,960,18,pass,53,0,0,70,53
18906,27.5.2004,"Usnesení k rozdělení účelové dotace ze st.rozpočtu z kap.Všeobecná pokladní správa pro školství, ve výši 256 063 tis. Kč (usnesení)",18/21,35,18,pass,54,0,0,70,54
18907,27.5.2004,"Usnesení k návrhu na přijetí dotace poskytnuté Ministerstvem zemědělství ČR na akci ""Obnova kanalizace v ulici Křižíkova, Praha 8"" zajišťovanou Pražskou vodohospodářskou společností a.s. (usnesení)",18/22,17,18,pass,60,0,0,70,60
18908,27.5.2004,Usnesení k uvolnění finančních prostředků z rozpočtu hl.m.Prahy v kap. 02 na městskou část Dolní Počernice (usnesení),18/23,33,18,pass,61,0,0,70,61
18909,27.5.2004,"Usnesení k návrhu na nabytí nemovitosti - pozemku parc.č. 178/6 v k.ú, Zbraslav do vlastnictví hl.m. Prahy pro realizaci stavby č. 0100 TV Zbraslav, etapa 0006 (usnesení)",18/24,949,18,pass,54,0,0,70,54
18910,27.5.2004,"Usnesení k návrhu na nabytí nemovitostí - pozemků parc.č. 180/5 a 180/9 v k.ú.Zbraslav do vlastnictví hl.m. Prahy pro realizaci stavby č. 0100 TV Zbraslav, etapa 0006 (usnesení)",18/25,963,18,pass,53,0,0,70,53
18950,27.5.2004,Usnesení k návrhu na schválení úplatného převodu pozemku parc.č. 2110/13 v kat. území Hloubětín z vlastnictví hl.m. Prahy do podílového spoluvlastnictví pana Jiřího Votýpky a paní Jitky Hůlkové (usnesení),18/26,27,18,pass,50,0,0,70,50
18951,27.5.2004,Usnesení k návrhu na úplatný převod pozemku parc. č. 1129 v k.ú. Jinonice o výměře 294 m2 z vlastnictví hl. m. Prahy do vlastnictví paní Evy Kozákové (usnesení),18/27,19,18,pass,48,1,1,70,50
18952,27.5.2004,"Usnesení k návrhu na úplatný převod pozemku parc.č. 1461/3 v kat. území Strašnice o výměře 10 m2 z vlastnictví hlavního města Prahy do vlastnictví Karla Poláka, bytem Praha 10, Pod Třebešínem 2267/13 (usnesení)",18/28,37,18,pass,50,1,0,70,51
18953,27.5.2004,Usnesení k návrhu na úplatný převod pozemku parc. č. 1086/18 v k.ú. Stodůlky o výměře 240 m2 z vlastnictví hl. m. Prahy do vlastnictví HP DOMOV a.s. (usnesení),18/29,841,18,pass,55,0,0,70,55
18954,27.5.2004,"Usnesení k návrhu úplatného převodu pozemku parc. č. 2891/2 v k. ú. Michle z vlastnictví hl. m. Prahy do vlastnictví společnosti Štimák, spol. s r.o. (usnesení)",18/30,987,18,pass,55,0,0,70,55
18955,27.5.2004,Usnesení k návrhu na úplatný převod pozemku parc. č. 3753/3 o celkové výměře 117 m2 v kat. území Libeň z vlastnictví hl.m. Prahy do vlastnictví pana Jana Březiny (usnesení),18/31,55,18,pass,54,0,0,70,54
18956,27.5.2004,Usnesení k návrhu na schválení úplatného převodu pozemků parc. č. 58/1 a 80/14 v k.ú. Radlice z vlastnictví HMP do vlastnictví spol. Centrum Radlická a.s. (usnesení),18/32,832,18,pass,53,0,5,70,58
18957,27.5.2004,"Usnesení k návrhu na schválení úplatného převodu částí pozemků parc. č. 4198/48 díl ""a"" , 4198/45 díl ""b"", 3802/3 díl ""c"" a 4197/4 díl ""d"" o celkové výměře 251 m2  v k.ú. Smíchov z vlastnictví HMP do vlastnictví spol. Pod lipami PT s.r.o. (usnesení)",18/33,819,18,pass,58,0,0,70,58
18964,27.5.2004,"Usnesení k návrhu na schválení úplatného převodu id.spoluvlastnického podílu 128/576 pozemků parc. č. 315, 316/1, 316/2 a 317 v k.ú. Radlice z vlastnictví HMP do podílového spoluvlastnictví vlastníků 448/576 uvedených pozemků a přijetí daru (usnesení)",18/34,831,18,pass,58,0,1,70,59
18965,27.5.2004,"Usnesení k návrhu na úplatné nabytí vlastnictví spoluvlastnického podílu 1/4 pozemků parc.č. 886/2 o výměře 401 m2 a parc.č. 875/23 o výměře 27 m2 v k.ú. Bohnice z vlastnictví Jana Růžičky, Bohnická 42, 181 00 Praha 8 do vlastnictví hl.m. Prahy (usnesení)",18/35,51,18,pass,55,0,0,70,55
18966,27.5.2004,"Usnesení k návrhu na úplatné nabytí vlastnictví spoluvlastnického podílu 2/3 pozemku parc.č. 2763/1 o výměře 4516 m2 v k.ú. Smíchov z vlastnictví Waltera Rampase, Národní 37, Praha 1 do vlastnictví hl.m. Prahy (usnesení)",18/36,52,18,pass,56,0,1,70,57
18911,27.5.2004,Usnesení k návrhu na úplatné nabytí vlastnictví id.2/3 pozemku parc. č. 3785/3 v k.ú. Libeň ve spoluvlastnictví Šmída Valentina (usnesení),18/37,41,18,pass,61,0,0,70,61
18967,27.5.2004,"Usnesení k návrhu na úplatné nabytí vlastnictví pozemku parc.č. 918 o výměře 1852 m2 v k.ú. Hlubočepy z vlastnictví Petra Ambrože, Rožmberská 624/9, Praha 9 do vlastnictví hl.m. Prahy (usnesení)",18/38,53,18,pass,61,0,0,70,61
18968,27.5.2004,"Usnesení k návrhu na bezúplatné nabytí věcí do vlastnictví hl.m. Prahy od pí Štěpánkové Lucie, ČR - Ústavu chemických procesů AV ČR a spoluvlastníků Sv. Štěpánka, J. Pekárkové, manželů Hruškových, Průchových, Harapesových, Suntychových, Jelínkových a Lexových (usnesení)",18/39,870,18,pass,60,0,0,70,60
18972,27.5.2004,"Usnesení k návrhu na bezúplatné nabytí vlastnictví nemovitostí v k.ú. Střížkov, a to pozemků parc.č. 576/1 o výměře 143 419 m2, parc.č. 576/2 o výměře 104 m2, parc.č. 578 o výměře 157 m2, parc.č. 579/1 o výměře 12 m2 a parc.č. 581/1 o výměře 802 m2 ( s příslušenstvím a porosty) a staveb bez čp. na p (usnesení)",18/40,46,18,pass,60,0,0,70,60
18973,27.5.2004,Usnesení k prodeji pozemků z majetku hl. m. Prahy do vlastnictví majitelů staveb postavených v rámci legislativy družstevní výstavby platné do roku 1991 (usnesení),18/41,950,18,pass,62,0,0,70,62
18974,27.5.2004,"Usnesení k návrhu na revokaci usnesení Zastupitelstva hl.m. Prahy č. 08/49 ze dne 29.5. 2003 k návrhu na prodej pozemku parc. č. 1853/31 v katastrálním území Podolí o výměře 415 m2 z vlastnictví hl.m. Prahy do podílového spoluvlastnictví vlastníků bytů a společných částí domu čp. 1098, Kubištova uli (usnesení)",18/42,972,18,pass,62,0,0,70,62
18975,27.5.2004,"Usnesení k návrhu na revokaci usnesení Zastupitelstva hl.m. Prahy č.08/44 ze dne 29.5.2003  k návrhu na prodej pozemků parc. č. 4047/1 o výměře 215 m2 , 4047/2 o výměře 252 m2, 4047/3 o výměře 242 m2, 4047/4 o výměře 247 m2, 4047/5 o výměře 270 m2, 4047/6 o výměře 226 m2, 4047/7 o výměře 255 m2  a   (usnesení)",18/43,979,18,pass,61,0,0,70,61
18980,27.5.2004,"Usnesení k revokaci usnesení ZHMP č. 34/17 ze dne 25.10.2001 k návrhu na schválení úplatného převodu vlastnictví pozemku č. parc. 2102/9 v katastrálním území Střešovice z vlastnictví hl.m.Prahy do vlastnictví manželů Karla a Jany Pečenkových, bytem Nad Hradním vodojemem 83, Praha 6 (protinávrh)",18/44,54,18,fail,30,7,18,70,55
18981,27.5.2004,"Usnesení k revokaci usnesení ZHMP č. 34/17 ze dne 25.10.2001 k návrhu na schválení úplatného převodu vlastnictví pozemku č. parc. 2102/9 v katastrálním území Střešovice z vlastnictví hl.m.Prahy do vlastnictví manželů Karla a Jany Pečenkových, bytem Nad Hradním vodojemem 83, Praha 6 (protinávrh)",18/44,54,18,fail,21,18,22,70,61
18982,27.5.2004,"Usnesení k revokaci usnesení ZHMP č. 34/17 ze dne 25.10.2001 k návrhu na schválení úplatného převodu vlastnictví pozemku č. parc. 2102/9 v katastrálním území Střešovice z vlastnictví hl.m.Prahy do vlastnictví manželů Karla a Jany Pečenkových, bytem Nad Hradním vodojemem 83, Praha 6 (usnesení)",18/44,54,18,pass,51,1,11,70,63
18983,27.5.2004,"Usnesení k návrhu obecně závazné vyhlášky, kterou se mění obecně závazná vyhláška č. 55/2000 Sb. hl.m. Prahy, kterou se vydává Statut hlavního města Prahy, ve znění pozdějších předpisů, svěření správy věcí z vlastnictví hlavního města Prahy městským částem hlavního města Prahy (MČ Praha 11, Praha -  (usnesení)",18/45,47,18,pass,59,0,1,70,60
18912,24.6.2004,19.zasedání (schválení programu),,,19,pass,56,0,0,70,56
18913,24.6.2004,19.zasedání (schválení programu),,,19,pass,54,0,0,70,54
18914,24.6.2004,19.zasedání (schválení programu),,,19,pass,55,0,0,70,55
18915,24.6.2004,19.zasedání (návrhový výbor),,,19,pass,55,0,0,70,55
18976,24.6.2004,Usnesení k návrhu na účelovou neinvestiční dotaci městským částem hl. m. Prahy - zkoušky zvláštní odborné způsobilosti (usnesení),19.1,40,19,pass,57,0,0,70,57
18963,24.6.2004,Usnesení k návrhu na udělení čestného občanství hlavního města Prahy Dr. Raineru Kreisslovi (usnesení),19.2,85,19,pass,55,0,0,70,55
18969,24.6.2004,"Usnesení ke zprávě o ""Koncepci zřizování a provozování zón placeného stání v podmínkách hlavního města Prahy"" (udělení slova)",19.3,127,19,pass,48,0,0,70,48
18970,24.6.2004,"Usnesení ke zprávě o ""Koncepci zřizování a provozování zón placeného stání v podmínkách hlavního města Prahy"" (udělení slova)",19.3,127,19,pass,48,0,0,70,48
18971,24.6.2004,"Usnesení ke zprávě o ""Koncepci zřizování a provozování zón placeného stání v podmínkách hlavního města Prahy"" (udělení slova)",19.3,127,19,pass,45,0,0,70,45
18977,24.6.2004,"Usnesení ke zprávě o ""Koncepci zřizování a provozování zón placeného stání v podmínkách hlavního města Prahy"" (protinávrh)",19.3,127,19,fail,16,17,25,70,58
