"id","legislative_session:number","motion:title","start_date","start_time"
"451113",13,"6/h)  Záměr vložit nepeněžitý vklad do společnosti TS a.s. Frýdek-Místek            ","2004-03-22","13:33:49"
"451114",13,"6/f) Uzavření darovací smlouvy - III. ukládá ing. Richtrové zadat zpracování auditu   ","2004-03-22","14:47:47"
"451115",13,"6/i)  Záměr vložit nepeněžitý vklad do společnosti Sportplex Frýdek-Místek, s.r.o.","2004-03-22","15:18:27"
"451116",13,"7/a) Odstoupení od smlouvy o spolupráci ze dne 11. 10. 2001                                 ","2004-03-22","15:21:46"
"451117",13,"7/b)  Zpráva č.3 o postupu přípravy a výstavby silnice I/48 od posledního zasedání ZM, konaného dne 9.2.2004 ","2004-03-22","15:27:28"
"451118",13,"7/c)  Statut fondu pomoci občanům města Frýdku-Místku dotčeným výstavbou komunikace R/48 v úseku ","2004-03-22","15:29:22"
"451119",13,"7/d) Přijetí návrhu Mze na financování akce ","2004-03-22","15:57:01"
"451120",13,"5/e) poskytnout 4x100 tis. TJ Slezan ","2004-03-22","16:01:19"
"451121",13,"8/a)  Návrh plánu kontrol kontrolního výboru ZM F-M               ","2004-03-22","16:09:31"
"451122",13,"8/b) Delegování zástupce města na valnou hromadu společnosti  Frýdecká skládka  a.s.                                    ","2004-03-22","16:15:40"
"451123",14,"1. hlasování o doplnění programu o bod návrh na vyhlášení referenda - Ing. Svoják","2004-05-03","16:16:38"
"451124",14,"1. hlasování o doplnění programu o bod 1/a) Informace o stavu příprav výstavby ","2004-05-03","16:17:32"
"451125",14,"1. celý program","2004-05-03","16:18:17"
"451126",14,"1. volba návrhové  komise - ing. Pospíšil, MUDr. Adam, Ing. Svoják","2004-05-03","16:20:07"
"451127",14,"1. určení ověřovatelů zápisu - ing. Pavlík, Muroň","2004-05-03","16:21:19"
"451128",14,"1/a) hlasování o vystoupení ing. Kajzara - 3. příspěvek                                                                                                             ","2004-05-03","17:22:26"
"451129",14,"1/a ukončení diskuse ing. Káš","2004-05-03","17:37:24"
"451130",14,"1/a hlasování 3. příspěvěk - Ing. Svoják","2004-05-03","17:38:59"
"451131",14,"1/a hlasování 3. příspěvek - ing. Chýlek","2004-05-03","18:00:46"
"451132",14,"1/a ukončení diskuse - ing. Chýlek","2004-05-03","18:03:09"
"451133",14,"1/a hlasování 4. příspěvek - ing. Svoják","2004-05-03","18:03:47"
"451134",14,"1/a přestávka 10 min","2004-05-03","18:10:54"
"451135",14,"1/a návrh MUDr. Adam - referendum","2004-05-03","19:05:34"
"451136",14,"1/a) Informace o stavu příprav výstavby ","2004-05-03","19:06:51"
"451137",14,"2/a)  Návrh 3. změny rozpočtu Města Frýdek-Místek pro rok 2004 formou rozpočtových opatření","2004-05-03","19:24:09"
"451138",14,"2/b) Uzavření smlouvy o poskytnutí účelové investiční dotace na úhradu  zóna Olešná - vnější část","2004-05-03","19:40:17"
"451139",14,"2/c) Uzavření smlouvy o poskytnutí neinvestiční dotace z rozpočtu  2004 - spol. Sportplex Frýdek-Místek, s.r.o.","2004-05-03","19:50:59"
"451140",14,"2/d) Uzavření smlouvy o poskytnutí investiční dotace z charitativního fondu pro rok 2004","2004-05-03","19:54:11"
"451141",14,"3/a)  Záměr Města F-M prodat objekt č.p.2971. ul. K Hájku, včetně souvisejících pozemků, k.ú. Frýdek","2004-05-03","19:56:04"
"451142",15,"- návrh ing. Kajzara","2004-06-21","08:21:00"
"451143",15,"- návrh ing. Kajzara - opětovné","2004-06-21","08:24:07"
"451144",15,"- návrh mgr. Vojvodík","2004-06-21","08:25:06"
"451145",15,"- předřazení bodu 8/a jako bod 3/b","2004-06-21","08:26:06"
"451146",15,"- 5a dodatek","2004-06-21","08:26:59"
"451147",15,"- hlasování o doplnění 4/b1  - uzavření smlouvy - Chlebovice ","2004-06-21","08:27:41"
"451148",15,"- hlasování o doplnění-4/f/1-Návrh na odstoupení od smluv-Sportovní klub vozíčkářů ","2004-06-21","08:28:28"
"451149",15,"- hlasování o doplnění Ostravička - fond reprezentace","2004-06-21","08:29:21"
"451150",15,"- hlasování o doplnění 4/f- dodatek neinvestiční dotace z fondu reprezentace","2004-06-21","08:29:56"
"451151",15,"- hlasování o návrhu celého programu ","2004-06-21","08:30:35"
"451152",15,"- volba návrhové  a volební  komise - Ing. Recman, ing. Chýlek, Chlopčík","2004-06-21","08:32:44"
"451153",15,"-  určení ověřovatelů zápisu    ing. Hartman, MUDr. Adam                                                                                                              ","2004-06-21","08:34:21"
"451154",15,"2/1schválení odpovědi ing. Hartmannovi ","2004-06-21","09:03:38"
"451155",15,"2. Kontrola usnesení a připomínek ZM /ústně/                                                 ","2004-06-21","09:04:40"
"451156",15,"- hlasování o 3. vystoupení Ing. Kajzara","2004-06-21","09:37:37"
"451157",15,"- hlasování o 3. vystoupení Mgr. Vojvodíka","2004-06-21","10:01:10"
"451158",15,"- hlasování o 3. vystoupení JUDr. Dokoupil","2004-06-21","10:03:17"
"451159",15,"3. a Zpráva o činnosti rady města od posledního zasedání ZM vč. diskuse /ústně/                                                                     ","2004-06-21","10:07:30"
"451160",15,"3b1 - rezignace","2004-06-21","10:34:39"
"451161",15,"3b3 tajně","2004-06-21","10:37:03"
"451162",15,"3b2 - volba -veřejně","2004-06-21","10:37:38"
"451163",15,"3b p. Zaoral","2004-06-21","10:44:23"
"451164",15,"4a vystoupení ing. Částka, Nejezchleby","2004-06-21","11:03:38"
"451165",15,"4a) vystoupení p. Korče","2004-06-21","11:45:32"
"451166",15,"4a) návrh Mgr. Cvika - 40 tis.","2004-06-21","12:09:39"
"451167",15,"4a) návrh ing. Kocich -  šach","2004-06-21","12:10:31"
"451168",15,"4a) návrh ing. Kocich -  volejbalistky","2004-06-21","12:11:09"
"451169",15,"4a) návrh ing. Kocich - hazenkáři","2004-06-21","12:11:47"
"451170",15,"4a) návrh p. Janásek - č. 76 - basketbal","2004-06-21","12:14:06"
"451171",15,"4a) návrh p. Janásek - č. 75 - Amfora","2004-06-21","12:15:10"
"451172",15,"4a) návrh p. Janásek - věrná garda Sokol","2004-06-21","12:16:02"
"451173",15,"4a) gymnázium - Polsko","2004-06-21","12:17:38"
"451174",15,"4a) návrh ing. Adamus - nenarozený život - zdravotní fond","2004-06-21","12:19:22"
"451175",15,"4a) návrh ing. Adamus - nenarozený život -rezerva","2004-06-21","12:20:00"
"451176",15,"4a) ing. Richtrová č. 77 - Chlebovice - rezerva","2004-06-21","12:22:36"
"451177",15,"4a) navýšení výdajů z fondu propagace - šachy","2004-06-21","12:23:19"
"451178",15,"4/a)  Návrh 4. změny rozpočtu města Frýdek-Místek pro rok 2004 opatření č.39 - 74","2004-06-21","12:24:00"
"451179",15,"4/b)  Návrh na uzavření smluv o poskytnutí nein. dotací ze sportovního fondu                                 ","2004-06-21","12:25:31"
"451180",15,"4/b)1  smlouva nein. dotace TJ Sokol Chlebovice","2004-06-21","12:26:27"
"451181",15,"4/c)  Změna u klubu Centra sportu a návrh na uzavření smlouvy nein. dotace                    ","2004-06-21","12:27:46"
"451182",15,"4/d)  Návrh na uzavření smluv o poskytnutí nein. dotací  z fondu výchovy a vzd.                                  ","2004-06-21","12:28:52"
"451183",15,"   4/e)  Návrh na uzavření dodatků o poskytnutí nein.  transferu a dotací z  kultur. fond","2004-06-21","12:30:09"
"451184",15,"  4f - 1 ortopedické dny ","2004-06-21","12:31:43"
"451185",15,"4f - 2 atletický mítink","2004-06-21","12:32:36"
"451186",15,"4f - 3 TJ Sokol - Skalica","2004-06-21","12:33:19"
"451187",15,"4f - 4 - TJ Slezan","2004-06-21","12:34:02"
"451188",15,"4f - gymnázium","2004-06-21","12:34:45"
"451189",15,"4f 6 - TJ Sokol","2004-06-21","12:35:27"
"451190",15,"4f - 7 - Beskydský aviatický klub","2004-06-21","12:36:08"
"451191",15,"4f - 8 - šachy","2004-06-21","12:37:30"
"451192",15,"4f - 9 Ostravica","2004-06-21","12:38:09"
"451193",15,"4f - 10 AŠSK","2004-06-21","12:38:50"
"451194",15,"4f - 11 - Sportovní klub Policie","2004-06-21","12:40:09"
"451195",15,"4f - 11 - Sportovní klub Policie","2004-06-21","12:40:51"
"451196",15,"4f - 13Pod Svícnem","2004-06-21","12:41:38"
"451197",15,"4/f/1  Návrh na odstoupení od smluv o nein. dotace z FRaP Sportovním klubem vozíčkářů ","2004-06-21","12:58:07"
"451198",15,"4/g)  Uzavření smluv o poskytnutí neinvestičních dotací ze zdravotního fondu       ","2004-06-21","12:59:23"
"451199",15,"4/h)  nein. dotací z rozpočtu města na   rok 2004 - odbor soc. služeb a zdravotnictví","2004-06-21","13:00:26"
"451200",15,"4/j)  Uzavření smluv o poskytnutí neinvestičních dotací z charitativního fondu     ","2004-06-21","13:13:02"
"451201",15," 4/k) dodatek č. 1 ke smlouvě o poskytnutí nein. dotace - odbor soc. služeb a zdr.","2004-06-21","13:17:43"
"451202",15,"4/i)  poskytnutí nein. dotací a nein. transferu z fondu prevence kriminality na rok 2004   ","2004-06-21","14:45:51"
"451203",15,"4/l - bod 1   ","2004-06-21","14:49:15"
"451204",15,"4/l - bod 2","2004-06-21","14:49:54"
"451205",15,"4/m)  inve. dotace obci Dobrá na rekonstrukci mostu přes řeku  Morávku","2004-06-21","15:09:33"
"451206",15,"4/n)  uzavření smluv o poskytnutí neinvestičních dotací a transferů  z fondu regener. ","2004-06-21","15:11:22"
"451207",15,"4/o) Závěrečný účet města Frýdek-Místek za rok 2003                                             ","2004-06-21","15:15:21"
"451208",15,"5/a vystoupení Ing. Korč","2004-06-21","15:27:27"
"451209",15,"5/a) 3. vystoupení Ing. Káše","2004-06-21","16:25:50"
"451210",15,"5/a) návrh JUDr. Dokoupila - pozemky Slezan a.s.","2004-06-21","16:49:48"
"451211",15,"5/a) návrh Janásek - bod 41","2004-06-21","16:50:54"
"451212",15,"5/a) dodatek","2004-06-21","16:51:42"
"451213",15,"5/a dodatek opětovně","2004-06-21","16:53:02"
"451214",15,"5/a) bod 1 - 34","2004-06-21","16:53:54"
"451215",15,"5/a) bod 35 - 58 kromě bodu 41","2004-06-21","16:54:47"
"451216",15,"5/a) bod 59  a 60  ","2004-06-21","16:55:22"
"451217",15,"5/a) bod 61 a 62","2004-06-21","16:56:05"
"451218",15,"5 a) 64, 65","2004-06-21","16:56:57"
"451219",15,"návrh Ing. Kajzar","2004-06-21","17:26:48"
"451220",15,"5/b) Prodej objektu č.p. 2971, ul. K Hájku včetně souvisejících pozemků, k.ú. Frýdek","2004-06-21","17:27:25"
"451221",15,"revokace bod 41 bod 5a","2004-06-21","17:28:35"
"451222",15,"5/c)  Uzavření darovací smlouvy                                                                                ","2004-06-21","17:39:04"
"451223",15,"5/d) Změna výše kupní ceny bytové jednotky                                                                                                          ","2004-06-21","17:40:25"
"451224",15,"5/e) Prodej obytných domů a pozemků zastavěných obytnými domy                     ","2004-06-21","17:42:38"
"451225",15,"5/f) Upuštění od vymáhání pohledávky                                                                    ","2004-06-21","17:44:10"
"451226",15,"5/g) Upuštění od vymáhání pohledávky","2004-06-21","17:45:49"
"451227",15,"5/h) Záměr vložit nepeněžitý vklad do společnosti Frýdecká skládka a.s                ","2004-06-21","17:56:29"
"451228",15,"5/i) Poskytnutí daru movitých věcí pro výkon agendy státní sociální  podpory ČR - ÚP ve F-M","2004-06-21","17:57:52"
"451229",15,"hlasování o pokračování zasedání   ","2004-06-21","18:04:41"
"451230",15,"6/c) Obecně záva. vyhláška č. ...../2004 o příspěvku na částeč. úhradu MŠ, ZŠ","2004-06-21","18:07:39"
"451231",15,"7/a) Zpráva č. 4 o postupu přípravy a výstavby silnice I/48            ","2004-06-21","18:13:57"
"451232",15,"7/b) Investiční pobídky města Frýdek - Místek                                                     ","2004-06-21","18:15:46"
"451233",15,"p. Bušo - vystoupení","2004-06-21","18:20:13"
"451234",15,"8/b) Návrh na zřízení osadního výboru v m.č.Skalice- část Kamenec                   ","2004-06-21","18:28:43"
"451235",15,"8/c) Návrh na zřízení osadního výboru m.č. Zátiší                                                  ","2004-06-21","18:31:30"
"451236",15,"8/d) Návrh na stanovení měsíčních odměn za výkon funkce u neuvolněných      ","2004-06-21","18:33:00"
"451237",15,"8/e) Delegování zástupce města Frýdek-Místek na zasedání - RIC    F-M s.r.o.                            ","2004-06-21","18:34:34"
"451238",15,"8/j) Návrh ","2004-06-21","18:47:47"
"451239",15,"8/k) Informace o činnosti kontrolního výboru ZM                                                ","2004-06-21","18:50:02"
"451240",15,"8/l) Informace o činnosti finančního výboru                                                          ","2004-06-21","18:52:29"
"451241",15,"návrh Ing. Svojáka - CD záznam","2004-06-21","19:05:02"
"451242",15,"návrh Ing. Svojáka - přílohy k zápisu z RM","2004-06-21","19:05:48"
"451243",15,"10/ návrh Ing. Kocicha - ukládá zpracovat podmínky pro F.R.P.","2004-06-21","19:32:33"
"451244",16,"- hlasování o doplnění programu o bod - 8/g1 - změna ve složení kontrolního výboru","2004-09-20","08:12:48"
"451245",16,"- hlasování o návrhu celého programu ","2004-09-20","08:13:30"
"451246",16,"- volba návrhové  a volební  komise Mgr. Vrba, Ing. Kocich, Skotnica","2004-09-20","08:15:57"
"451247",16,"-  určení ověřovatelů zápisu    Zaoral, Holý                                                                                                              ","2004-09-20","08:17:18"
"451248",16,"2/a Kontrola usnesení a připomínek ZM ","2004-09-20","08:28:56"
"451249",16,"3. Zpráva o činnosti rady města od posledního zasedání ZM vč. diskuse ","2004-09-20","08:31:18"
"451250",16,"3. vystoupení - Ing. Svoják ","2004-09-20","10:14:10"
"451251",16,"vystoupení p. faráře","2004-09-20","10:25:24"
"451252",16,"návrh Ing. Adamus - 100 tis. Kč pro Ochranu nenar. života","2004-09-20","10:33:54"
"451253",16,"návrh Mgr. Vojvodík - Onkol. registr zvýšit o 15 tis. Kč","2004-09-20","10:35:17"
"451254",16,"návrh Janásek - 200 tis. Kč - Skauti","2004-09-20","10:36:01"
"451255",16,"4/a)  Návrh 5. změny rozpočtu pro rok 2004 prováděné ZM formou rozp.  opat. č.78 - 119","2004-09-20","10:36:51"
"451256",16,"4/b)  Uzavření sml. o poskyt. neinv. dotace z rozpočtu města na rok 2004 - financ. čin. Onkol. registru","2004-09-20","11:02:40"
"451257",16,"4/c)  Uzavření sml. o poskytnutí invest. dotací a neinv. dotace z rozpočtu na rok 2004 - CHANCE a.s. městu F-M","2004-09-20","11:05:26"
"451258",16,"4/d)  Uzavření smluv o poskytnutí neinv. dotací z charitativního fondu   pro rok 2004","2004-09-20","11:06:39"
"451259",16,"4/e) Uzavření smluv o poskytnutí neinv. dotací ze zdravotního fondu  pro rok 2004","2004-09-20","11:08:25"
"451260",16,"4/f) Odstoup. od sml. o  neinv. dotace z charit. fondu a od sml. o  inv. a neinv. dotace - Sport klubem vozíčk. v roce 2003","2004-09-20","11:11:31"
"451261",16,"1. bod SK IBK","2004-09-20","11:13:36"
"451262",16,"2. bod Ostravička","2004-09-20","11:14:18"
"451263",16,"3. bod Ostravička","2004-09-20","11:14:57"
"451264",16,"4/i)  Dotace ze Státního fondu dopravní infrastruk. na akci Cyklistická stezka v úseku Palkovická - Olešná","2004-09-20","11:18:42"
"451265",16,"4/j) Poskytnutí investiční dotace na nákup autobusů městské hromadné dopravy","2004-09-20","11:26:04"
"451266",16,"samostatně o bodu 10","2004-09-20","11:32:53"
"451267",16,"revokace","2004-09-20","11:33:51"
"451268",16,"samostatně o bodu 10","2004-09-20","11:35:17"
"451269",16,"návrh Ing. Rafaj - hlasování o bodu 10 zvlášť","2004-09-20","11:35:46"
"451270",16,"bod 10","2004-09-20","11:37:24"
"451271",16,"4/k) Návrh na uzavř. sml. o poskyt. neinv. dotací a neinv. přísp. z kultur. fondu na rok 2004, uzav. dod. z kulturního  fondu ","2004-09-20","11:38:01"
"451272",16,"4/l) Návrh na uzavření smluv o poskytnutí neinvestičních dotací z fondu výchovy a vzdělávání  pro rok  2004   ","2004-09-20","11:39:21"
